,name,address,unit,sqft,bed,bath,price,city,state,zipcode,description,details,url,date
1468,The Edmond at Hacienda Apartments,5280 W Hacienda Ave,Savannah,766 sqft,1bd,1ba,"$1,085",Las Vegas,NV,89118,"Discover a brand-new living experience at The Edmond at Hacienda Apartments in Las Vegas. Our spacious one, two, and three-bedroom floor plans are thoughtfully designed to bring together serene warmth and contemporary city style. You'll find nothing out of reach with our resort-style amenities and proximity to unlimited shopping, dining, and entertainment. Schedule a tour to discover the best in desert living at The Edmond at Hacienda Las Vegas Nevada.Lease Details: 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/the-edmond-at-hacienda-5280-w-hacienda-ave-las-vegas-nv-89118--2115349190,2021-03-04
1469,The Edmond at Hacienda Apartments,5280 W Hacienda Ave,Unit 228,766 sqft,1bd,1ba,"Contact$1,085",Las Vegas,NV,89118,"Discover a brand-new living experience at The Edmond at Hacienda Apartments in Las Vegas. Our spacious one, two, and three-bedroom floor plans are thoughtfully designed to bring together serene warmth and contemporary city style. You'll find nothing out of reach with our resort-style amenities and proximity to unlimited shopping, dining, and entertainment. Schedule a tour to discover the best in desert living at The Edmond at Hacienda Las Vegas Nevada.Lease Details: 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/the-edmond-at-hacienda-5280-w-hacienda-ave-las-vegas-nv-89118--2115349190,2021-03-04
1470,Glo Las Vegas Apartments,5035 E Russell Rd,HARMONY,753 sqft,1bd,1ba,"$1,200",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1471,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 1003,753 sqft,1bd,1ba,"Contact$1,200",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1472,Glo Las Vegas Apartments,5035 E Russell Rd,BLISS,753 sqft,1bd,1ba,"$1,070 - $1,225",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1473,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 1027,753 sqft,1bd,1ba,"Contact$1,225",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1474,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 2028,753 sqft,1bd,1ba,"Contact$1,225",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1475,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 2011,753 sqft,1bd,1ba,"Contact$1,195",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1476,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 2053,753 sqft,1bd,1ba,"Contact$1,070",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1477,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 1054,753 sqft,1bd,1ba,"Contact$1,100",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1478,Glo Las Vegas Apartments,5035 E Russell Rd,ALLURE,"1,122 sqft",2bd,2ba,"$1,295",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1479,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 1015,"1,122 sqft",2bd,2ba,"Contact$1,295",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1480,Glo Las Vegas Apartments,5035 E Russell Rd,PURE,"1,122 sqft",2bd,2ba,"$1,425 - $1,475",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1481,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 3040,"1,122 sqft",2bd,2ba,"Contact$1,465",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1482,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 2050,"1,122 sqft",2bd,2ba,"Contact$1,475",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
1483,Glo Las Vegas Apartments,5035 E Russell Rd,Unit 3002,"1,122 sqft",2bd,2ba,"Contact$1,425",Las Vegas,NV,89122,"Meet your new community, on your terms. Our doors are open for self-guided and in-person tours. Additionally, virtual tours via video chat are still available. That's right, you can safely and securely be granted access to a model unit to envision in-person your new life at our property, on your own terms. Come see for yourself what life is like at GLO Las Vegas Apartments. Schedule a tour today! Call or email us.Stay Well.Lease Details: 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",,https://www.trulia.com/c/nv/las-vegas/glo-las-vegas-5035-e-russell-rd-las-vegas-nv-89122--2115360658,2021-03-04
